24015KAKO AKO20200301013011003/01/20 01:30:31  5-MIN KAKO 010830Z AUTO 29008KT 10SM CLR 03/M09 A2977 4860 40 4600 280/08 RMK AO2 T00281094
24015KAKO AKO20200301013511003/01/20 01:35:31  5-MIN KAKO 010835Z AUTO 28007KT 10SM CLR 03/M09 A2976 4860 40 4600 270/07 RMK AO2 T00281094
24015KAKO AKO20200301014011003/01/20 01:40:31  5-MIN KAKO 010840Z AUTO 28009KT 10SM CLR 03/M09 A2977 4860 40 4600 270/09 RMK AO2 T00281094
24015KAKO AKO20200301014511003/01/20 01:45:31  5-MIN KAKO 010845Z AUTO 27009KT 10SM CLR 02/M09 A2976 4860 42 4500 260/09 RMK AO2 T00221094
24015KAKO AKO20200301015012303/01/20 01:50:31  5-MIN KAKO 010850Z AUTO 27010KT 10SM CLR 02/M09 A2977 4860 43 4500 260/10 RMK AO2 SLP068 T00171094 58007
24015KAKO AKO20200301015511003/01/20 01:55:31  5-MIN KAKO 010855Z AUTO 27010KT 10SM CLR 02/M09 A2977 4860 44 4500 260/10 RMK AO2 T00221089
24015KAKO AKO20200301020011003/01/20 02:00:31  5-MIN KAKO 010900Z AUTO 28010KT 10SM CLR 02/M09 A2977 4860 45 4500 270/10 RMK AO2 T00171089
24015KAKO AKO20200301020511003/01/20 02:05:31  5-MIN KAKO 010905Z AUTO 28010KT 10SM CLR 02/M09 A2977 4860 44 4500 280/10 RMK AO2 T00221089
24015KAKO AKO20200301021011003/01/20 02:10:31  5-MIN KAKO 010910Z AUTO 28006KT 10SM CLR 02/M09 A2977 4860 45 4500 270/06 RMK AO2 T00171089
24015KAKO AKO20200301021511003/01/20 02:15:31  5-MIN KAKO 010915Z AUTO 32003KT 10SM CLR 02/M09 A2977 4860 45 4500 310/03 RMK AO2 T00171089
24015KAKO AKO20200301022011003/01/20 02:20:31  5-MIN KAKO 010920Z AUTO 28004KT 10SM CLR 02/M09 A2976 4860 44 4500 270/04 RMK AO2 T00221089
24015KAKO AKO20200301022511003/01/20 02:25:31  5-MIN KAKO 010925Z AUTO 27007KT 10SM CLR 02/M09 A2976 4870 43 4500 260/07 RMK AO2 T00171094
24015KAKO AKO20200301023011003/01/20 02:30:31  5-MIN KAKO 010930Z AUTO 28006KT 10SM CLR 01/M09 A2976 4870 45 4400 270/06 RMK AO2 T00111094
24015KAKO AKO20200301023511003/01/20 02:35:31  5-MIN KAKO 010935Z AUTO 28006KT 10SM CLR 01/M09 A2976 4870 47 4300 270/06 RMK AO2 T00061094
24015KAKO AKO20200301024011003/01/20 02:40:31  5-MIN KAKO 010940Z AUTO 27006KT 10SM CLR 01/M10 A2976 4870 45 4300 270/06 RMK AO2 T00061100
24015KAKO AKO20200301024511003/01/20 02:45:31  5-MIN KAKO 010945Z AUTO 28006KT 10SM CLR 01/M10 A2976 4870 45 4300 270/06 RMK AO2 T00061100
24015KAKO AKO20200301025011703/01/20 02:50:31  5-MIN KAKO 010950Z AUTO 29005KT 10SM CLR 01/M10 A2976 4870 43 4400 280/05 RMK AO2 SLP068 T00111100
24015KAKO AKO20200301025511003/01/20 02:55:31  5-MIN KAKO 010955Z AUTO 30005KT 10SM CLR 02/M10 A2976 4870 42 4500 290/05 RMK AO2 T00171100
24015KAKO AKO20200301030011003/01/20 03:00:31  5-MIN KAKO 011000Z AUTO 34005KT 10SM CLR 02/M10 A2975 4870 42 4500 330/05 RMK AO2 T00171100
24015KAKO AKO20200301030511003/01/20 03:05:31  5-MIN KAKO 011005Z AUTO 35004KT 10SM CLR 03/M09 A2975 4880 40 4600 340/04 RMK AO2 T00281094
24015KAKO AKO20200301031011003/01/20 03:10:31  5-MIN KAKO 011010Z AUTO 35003KT 10SM CLR 04/M10 A2975 4880 35 4700 340/03 RMK AO2 T00391100
24015KAKO AKO20200301031511003/01/20 03:15:31  5-MIN KAKO 011015Z AUTO 35003KT 10SM CLR 04/M10 A2975 4880 35 4700 340/03 RMK AO2 T00391100
24015KAKO AKO20200301032011003/01/20 03:20:31  5-MIN KAKO 011020Z AUTO 35004KT 10SM CLR 03/M10 A2975 4880 37 4700 340/04 RMK AO2 T00331100
24015KAKO AKO20200301032511003/01/20 03:25:31  5-MIN KAKO 011025Z AUTO 34004KT 10SM CLR 02/M10 A2975 4880 40 4500 330/04 RMK AO2 T00221100
24015KAKO AKO20200301033011003/01/20 03:30:31  5-MIN KAKO 011030Z AUTO 31004KT 10SM CLR 02/M10 A2975 4880 42 4500 300/04 RMK AO2 T00171100
24015KAKO AKO20200301033511003/01/20 03:35:31  5-MIN KAKO 011035Z AUTO 30005KT 10SM CLR 02/M10 A2975 4880 42 4500 290/05 RMK AO2 T00171100
24015KAKO AKO20200301034011003/01/20 03:40:31  5-MIN KAKO 011040Z AUTO 28007KT 10SM CLR 02/M10 A2975 4880 42 4500 270/07 RMK AO2 T00171100
24015KAKO AKO20200301034511003/01/20 03:45:31  5-MIN KAKO 011045Z AUTO 27007KT 10SM CLR 01/M09 A2975 4880 45 4400 260/07 RMK AO2 T00111094
24015KAKO AKO20200301035011703/01/20 03:50:31  5-MIN KAKO 011050Z AUTO 27006KT 10SM CLR 01/M09 A2975 4880 47 4400 270/06 RMK AO2 SLP065 T00111089
24015KAKO AKO20200301035511003/01/20 03:55:31  5-MIN KAKO 011055Z AUTO 27006KT 10SM CLR 02/M09 A2975 4880 45 4500 260/06 RMK AO2 T00171089
24015KAKO AKO20200301040011003/01/20 04:00:31  5-MIN KAKO 011100Z AUTO 28005KT 10SM CLR 02/M09 A2975 4880 43 4500 270/05 RMK AO2 T00171094
24015KAKO AKO20200301040511003/01/20 04:05:31  5-MIN KAKO 011105Z AUTO 22006KT 10SM CLR 01/M09 A2975 4870 45 4400 220/06 RMK AO2 T00111094
24015KAKO AKO20200301041011003/01/20 04:10:31  5-MIN KAKO 011110Z AUTO 24005KT 10SM CLR 01/M09 A2976 4870 49 4300 240/05 RMK AO2 T00061089
24015KAKO AKO20200301041511003/01/20 04:15:31  5-MIN KAKO 011115Z AUTO 24006KT 10SM CLR 01/M09 A2976 4870 47 4400 230/06 RMK AO2 T00111089
24015KAKO AKO20200301042011003/01/20 04:20:31  5-MIN KAKO 011120Z AUTO 23006KT 10SM CLR 01/M09 A2976 4870 47 4400 230/06 RMK AO2 T00111089
24015KAKO AKO20200301042511003/01/20 04:25:31  5-MIN KAKO 011125Z AUTO 23006KT 10SM CLR 00/M09 A2976 4870 51 4300 230/06 RMK AO2 T00001089
24015KAKO AKO20200301043011003/01/20 04:30:31  5-MIN KAKO 011130Z AUTO 22008KT 10SM CLR 01/M09 A2976 4870 49 4300 220/08 RMK AO2 T00061089
24015KAKO AKO20200301043511003/01/20 04:35:31  5-MIN KAKO 011135Z AUTO 22009KT 10SM CLR 01/M09 A2976 4860 49 4300 210/09 RMK AO2 T00061089
24015KAKO AKO20200301044011003/01/20 04:40:31  5-MIN KAKO 011140Z AUTO 24007KT 10SM CLR 01/M08 A2976 4860 51 4300 230/07 RMK AO2 T00061083
24015KAKO AKO20200301044511003/01/20 04:45:31  5-MIN KAKO 011145Z AUTO 24005KT 10SM CLR 00/M08 A2976 4860 53 4300 230/05 RMK AO2 T00001083
24015KAKO AKO20200301045013603/01/20 04:50:31  5-MIN KAKO 011150Z AUTO 23003KT 10SM CLR M01/M09 A2977 4860 53 4200 230/03 RMK AO2 SLP079 T10061089 10078 21006 53002
24015KAKO AKO20200301045511003/01/20 04:55:31  5-MIN KAKO 011155Z AUTO 22003KT 10SM CLR 01/M08 A2977 4860 51 4300 210/03 RMK AO2 T00061083
24015KAKO AKO20200301050011003/01/20 05:00:31  5-MIN KAKO 011200Z AUTO 22005KT 10SM CLR 01/M08 A2977 4860 51 4300 210/05 RMK AO2 T00061083
24015KAKO AKO20200301050511003/01/20 05:05:31  5-MIN KAKO 011205Z AUTO 21006KT 10SM CLR 01/M08 A2977 4860 51 4300 200/06 RMK AO2 T00061083
24015KAKO AKO20200301051011003/01/20 05:10:31  5-MIN KAKO 011210Z AUTO 21005KT 10SM CLR 02/M08 A2977 4860 47 4500 200/05 RMK AO2 T00171083
24015KAKO AKO20200301051511003/01/20 05:15:31  5-MIN KAKO 011215Z AUTO 21005KT 10SM CLR 02/M08 A2977 4860 45 4500 200/05 RMK AO2 T00221083
24015KAKO AKO20200301052011003/01/20 05:20:31  5-MIN KAKO 011220Z AUTO 22005KT 10SM CLR 01/M09 A2977 4860 47 4400 210/05 RMK AO2 T00111089
24015KAKO AKO20200301052511003/01/20 05:25:31  5-MIN KAKO 011225Z AUTO 22005KT 10SM CLR 00/M09 A2977 4860 51 4300 210/05 RMK AO2 T00001089
24015KAKO AKO20200301053011103/01/20 05:30:31  5-MIN KAKO 011230Z AUTO 23004KT 10SM CLR M02/M09 A2977 4860 58 4000 220/04 RMK AO2 T10171089
24015KAKO AKO20200301053511003/01/20 05:35:31  5-MIN KAKO 011235Z AUTO 22003KT 10SM CLR 00/M08 A2977 4860 53 4200 220/03 RMK AO2 T00001083
24015KAKO AKO20200301054011003/01/20 05:40:31  5-MIN KAKO 011240Z AUTO 00000KT 10SM CLR 00/M08 A2978 4850 53 4200 000/00 RMK AO2 T00001083
24015KAKO AKO20200301054511003/01/20 05:45:31  5-MIN KAKO 011245Z AUTO 00000KT 10SM CLR 01/M08 A2978 4850 49 4400 000/00 RMK AO2 T00111083
24015KAKO AKO20200301055011703/01/20 05:50:31  5-MIN KAKO 011250Z AUTO 00000KT 10SM CLR 01/M08 A2978 4850 51 4300 000/00 RMK AO2 SLP081 T00061083
24015KAKO AKO20200301055511003/01/20 05:55:31  5-MIN KAKO 011255Z AUTO 00000KT 10SM CLR 01/M08 A2979 4840 54 4300 000/00 RMK AO2 T00061078
24015KAKO AKO20200301060011003/01/20 06:00:31  5-MIN KAKO 011300Z AUTO 34004KT 10SM CLR 01/M08 A2980 4840 49 4400 330/04 RMK AO2 T00111083
24015KAKO AKO20200301060511003/01/20 06:05:31  5-MIN KAKO 011305Z AUTO 02005KT 10SM CLR 01/M08 A2980 4830 51 4400 010/05 RMK AO2 T00111078
24015KAKO AKO20200301061011003/01/20 06:10:31  5-MIN KAKO 011310Z AUTO 03007KT 10SM CLR 02/M08 A2980 4830 49 4400 020/07 RMK AO2 T00171078
24015KAKO AKO20200301061511003/01/20 06:15:31  5-MIN KAKO 011315Z AUTO 36011KT 10SM CLR 02/M07 A2981 4820 50 4500 350/11 RMK AO2 T00221072
24015KAKO AKO20200301062011003/01/20 06:20:31  5-MIN KAKO 011320Z AUTO 35010KT 10SM CLR 02/M07 A2981 4820 50 4500 340/10 RMK AO2 T00221072
24015KAKO AKO20200301062511003/01/20 06:25:31  5-MIN KAKO 011325Z AUTO 33010KT 10SM CLR 01/M07 A2981 4820 54 4300 320/10 RMK AO2 T00111072
24015KAKO AKO20200301063011003/01/20 06:30:31  5-MIN KAKO 011330Z AUTO 32009KT 10SM CLR 01/M08 A2981 4820 54 4300 310/09 RMK AO2 T00061078
24015KAKO AKO20200301063511003/01/20 06:35:31  5-MIN KAKO 011335Z AUTO 32008KT 10SM CLR 00/M07 A2981 4820 58 4200 310/08 RMK AO2 T00001072
24015KAKO AKO20200301064011003/01/20 06:40:31  5-MIN KAKO 011340Z AUTO 33009KT 10SM CLR 00/M07 A2981 4820 58 4200 320/09 RMK AO2 T00001072
24015KAKO AKO20200301064511003/01/20 06:45:31  5-MIN KAKO 011345Z AUTO 34009KT 10SM CLR 00/M07 A2982 4810 58 4200 330/09 RMK AO2 T00001072
24015KAKO AKO20200301065011703/01/20 06:50:31  5-MIN KAKO 011350Z AUTO 34009KT 10SM CLR 00/M08 A2982 4810 56 4200 340/09 RMK AO2 SLP100 T00001078
24015KAKO AKO20200301065511003/01/20 06:55:31  5-MIN KAKO 011355Z AUTO 36007KT 10SM CLR 00/M08 A2982 4810 56 4200 360/07 RMK AO2 T00001078
24015KAKO AKO20200301070011003/01/20 07:00:31  5-MIN KAKO 011400Z AUTO 35008KT 10SM CLR 00/M07 A2982 4810 58 4200 350/08 RMK AO2 T00001072
24015KAKO AKO20200301070511003/01/20 07:05:31  5-MIN KAKO 011405Z AUTO 35010KT 10SM CLR 01/M07 A2983 4810 56 4300 340/10 RMK AO2 T00061072
24015KAKO AKO20200301071011003/01/20 07:10:31  5-MIN KAKO 011410Z AUTO 35012KT 10SM CLR 00/M07 A2983 4810 58 4200 340/12 RMK AO2 T00001072
24015KAKO AKO20200301071511003/01/20 07:15:31  5-MIN KAKO 011415Z AUTO 01010KT 10SM CLR 01/M06 A2983 4800 61 4200 360/10 RMK AO2 T00061061
24015KAKO AKO20200301072011003/01/20 07:20:31  5-MIN KAKO 011420Z AUTO 01010KT 10SM CLR 01/M06 A2984 4800 61 4300 360/10 RMK AO2 T00111056
24015KAKO AKO20200301072511003/01/20 07:25:31  5-MIN KAKO 011425Z AUTO 01012KT 10SM CLR 02/M06 A2984 4790 59 4400 360/12 RMK AO2 T00171056
24015KAKO AKO20200301073011003/01/20 07:30:31  5-MIN KAKO 011430Z AUTO 02013KT 10SM CLR 02/M06 A2985 4790 56 4400 010/13 RMK AO2 T00221056
24015KAKO AKO20200301073511003/01/20 07:35:31  5-MIN KAKO 011435Z AUTO 01015KT 10SM CLR 02/M05 A2985 4780 59 4400 010/15 RMK AO2 T00221050
24015KAKO AKO20200301074011003/01/20 07:40:31  5-MIN KAKO 011440Z AUTO 02013KT 10SM CLR 02/M05 A2985 4780 59 4400 020/13 RMK AO2 T00221050
24015KAKO AKO20200301074511003/01/20 07:45:31  5-MIN KAKO 011445Z AUTO 03014KT 10SM CLR 02/M05 A2985 4780 59 4400 020/14 RMK AO2 T00221050
24015KAKO AKO20200301075012303/01/20 07:50:31  5-MIN KAKO 011450Z AUTO 02015KT 10SM CLR 02/M05 A2985 4780 59 4400 010/15 RMK AO2 SLP109 T00221050 55000
24015KAKO AKO20200301075511003/01/20 07:55:31  5-MIN KAKO 011455Z AUTO 02015KT 10SM CLR 02/M05 A2986 4780 61 4400 010/15 RMK AO2 T00171050
24015KAKO AKO20200301080011003/01/20 08:00:31  5-MIN KAKO 011500Z AUTO 02015KT 10SM CLR 02/M04 A2986 4780 61 4400 010/15 RMK AO2 T00221044
24015KAKO AKO20200301080511003/01/20 08:05:31  5-MIN KAKO 011505Z AUTO 04014KT 10SM CLR 02/M04 A2986 4780 64 4400 030/14 RMK AO2 T00171044
24015KAKO AKO20200301081011003/01/20 08:10:31  5-MIN KAKO 011510Z AUTO 03016KT 10SM CLR 02/M04 A2986 4770 64 4300 020/16 RMK AO2 T00171044
24015KAKO AKO20200301081511003/01/20 08:15:31  5-MIN KAKO 011515Z AUTO 03015KT 10SM CLR 01/M04 A2986 4770 66 4300 020/15 RMK AO2 T00111044
24015KAKO AKO20200301082011003/01/20 08:20:31  5-MIN KAKO 011520Z AUTO 04018KT 10SM CLR 01/M04 A2986 4780 66 4300 030/18 RMK AO2 T00111044
24015KAKO AKO20200301082511003/01/20 08:25:31  5-MIN KAKO 011525Z AUTO 03017KT 10SM CLR 01/M04 A2986 4770 66 4300 020/17 RMK AO2 T00111044
24015KAKO AKO20200301083011003/01/20 08:30:31  5-MIN KAKO 011530Z AUTO 04015KT 10SM CLR 01/M04 A2986 4770 66 4300 030/15 RMK AO2 T00111044
24015KAKO AKO20200301083511603/01/20 08:35:31  5-MIN KAKO 011535Z AUTO 03014G21KT 10SM CLR 02/M04 A2987 4770 64 4300 020/14G21 RMK AO2 T00171044
24015KAKO AKO20200301084011003/01/20 08:40:31  5-MIN KAKO 011540Z AUTO 02016KT 10SM CLR 01/M04 A2987 4770 66 4300 010/16 RMK AO2 T00111044
24015KAKO AKO20200301084511003/01/20 08:45:31  5-MIN KAKO 011545Z AUTO 03014KT 10SM CLR 02/M04 A2987 4760 66 4300 020/14 RMK AO2 T00171039
24015KAKO AKO20200301085011703/01/20 08:50:31  5-MIN KAKO 011550Z AUTO 03014KT 10SM CLR 02/M04 A2988 4760 66 4300 030/14 RMK AO2 SLP116 T00171039
24015KAKO AKO20200301085511003/01/20 08:55:31  5-MIN KAKO 011555Z AUTO 04016KT 10SM CLR 02/M04 A2987 4760 66 4300 030/16 RMK AO2 T00171039
24015KAKO AKO20200301090011003/01/20 09:00:31  5-MIN KAKO 011600Z AUTO 04014KT 10SM CLR 02/M04 A2987 4760 64 4400 040/14 RMK AO2 T00221039
24015KAKO AKO20200301090511003/01/20 09:05:31  5-MIN KAKO 011605Z AUTO 03013KT 10SM CLR 02/M04 A2988 4760 64 4400 020/13 RMK AO2 T00221039
24015KAKO AKO20200301091011003/01/20 09:10:31  5-MIN KAKO 011610Z AUTO 04014KT 10SM CLR 02/M04 A2987 4760 64 4400 030/14 RMK AO2 T00221039
24015KAKO AKO20200301091511603/01/20 09:15:31  5-MIN KAKO 011615Z AUTO 04016G21KT 10SM CLR 03/M04 A2987 4770 61 4500 040/16G21 RMK AO2 T00281039
24015KAKO AKO20200301092011003/01/20 09:20:31  5-MIN KAKO 011620Z AUTO 05016KT 10SM CLR 03/M04 A2987 4770 59 4500 040/16 RMK AO2 T00281044
24015KAKO AKO20200301092511603/01/20 09:25:31  5-MIN KAKO 011625Z AUTO 04014G23KT 10SM CLR 03/M04 A2986 4770 57 4500 030/14G23 RMK AO2 T00331044
24015KAKO AKO20200301093011603/01/20 09:30:31  5-MIN KAKO 011630Z AUTO 04016G23KT 10SM CLR 04/M04 A2987 4770 57 4600 030/16G23 RMK AO2 T00391039
24015KAKO AKO20200301093511003/01/20 09:35:31  5-MIN KAKO 011635Z AUTO 06016KT 10SM CLR 04/M04 A2987 4770 54 4600 050/16 RMK AO2 T00391044
24015KAKO AKO20200301094011003/01/20 09:40:31  5-MIN KAKO 011640Z AUTO 05015KT 10SM CLR 04/M04 A2987 4770 54 4600 040/15 RMK AO2 T00391044
24015KAKO AKO20200301094511003/01/20 09:45:31  5-MIN KAKO 011645Z AUTO 05015KT 10SM CLR 04/M04 A2987 4770 52 4700 040/15 RMK AO2 T00441044
24015KAKO AKO20200301095011703/01/20 09:50:31  5-MIN KAKO 011650Z AUTO 05014KT 10SM CLR 04/M04 A2987 4770 52 4700 040/14 RMK AO2 SLP111 T00441044
24015KAKO AKO20200301095511003/01/20 09:55:31  5-MIN KAKO 011655Z AUTO 06013KT 10SM CLR 04/M04 A2987 4770 54 4600 050/13 RMK AO2 T00391044
24015KAKO AKO20200301100011603/01/20 10:00:31  5-MIN KAKO 011700Z AUTO 06016G22KT 10SM CLR 04/M04 A2987 4770 54 4600 050/16G22 RMK AO2 T00391044
24015KAKO AKO20200301100511603/01/20 10:05:31  5-MIN KAKO 011705Z AUTO 05013G22KT 10SM CLR 04/M04 A2987 4770 54 4600 040/13G22 RMK AO2 T00391044
24015KAKO AKO20200301101011603/01/20 10:10:31  5-MIN KAKO 011710Z AUTO 06014G22KT 10SM CLR 04/M04 A2987 4760 52 4700 050/14G22 RMK AO2 T00441044
24015KAKO AKO20200301101511003/01/20 10:15:31  5-MIN KAKO 011715Z AUTO 07015KT 10SM CLR 04/M04 A2987 4770 54 4600 060/15 RMK AO2 T00391044
24015KAKO AKO20200301102011603/01/20 10:20:31  5-MIN KAKO 011720Z AUTO 06013G21KT 10SM CLR 04/M04 A2987 4770 54 4600 050/13G21 RMK AO2 T00391044
24015KAKO AKO20200301102511603/01/20 10:25:31  5-MIN KAKO 011725Z AUTO 06014G21KT 10SM CLR 04/M04 A2987 4760 52 4700 050/14G21 RMK AO2 T00441044
24015KAKO AKO20200301103011003/01/20 10:30:31  5-MIN KAKO 011730Z AUTO 05014KT 10SM CLR 04/M04 A2987 4770 52 4700 040/14 RMK AO2 T00441044
24015KAKO AKO20200301103511303/01/20 10:35:31  5-MIN KAKO 011735Z AUTO 06012KT 10SM FEW110 05/M04 A2987 4770 50 4700 050/12 RMK AO2 T00501044
24015KAKO AKO20200301104011303/01/20 10:40:31  5-MIN KAKO 011740Z AUTO 05014KT 10SM FEW100 04/M04 A2987 4770 52 4700 040/14 RMK AO2 T00441044
24015KAKO AKO20200301104511003/01/20 10:45:31  5-MIN KAKO 011745Z AUTO 07013KT 10SM CLR 04/M04 A2987 4770 52 4700 060/13 RMK AO2 T00441044
24015KAKO AKO20200301105013503/01/20 10:50:31  5-MIN KAKO 011750Z AUTO 06014KT 10SM CLR 05/M05 A2987 4770 48 4700 060/14 RMK AO2 SLP110 T00501050 10050 21017 53025
24015KAKO AKO20200301105511003/01/20 10:55:31  5-MIN KAKO 011755Z AUTO 06013KT 10SM CLR 05/M05 A2986 4770 48 4700 050/13 RMK AO2 T00501050
24015KAKO AKO20200301110011603/01/20 11:00:31  5-MIN KAKO 011800Z AUTO 06013G21KT 10SM CLR 05/M05 A2987 4770 48 4700 050/13G21 RMK AO2 T00501050
24015KAKO AKO20200301110511003/01/20 11:05:31  5-MIN KAKO 011805Z AUTO 04015KT 10SM CLR 05/M05 A2987 4770 48 4700 040/15 RMK AO2 T00501050
24015KAKO AKO20200301111011603/01/20 11:10:31  5-MIN KAKO 011810Z AUTO 06015G22KT 10SM CLR 05/M05 A2987 4770 48 4700 050/15G22 RMK AO2 T00501050
24015KAKO AKO20200301111511003/01/20 11:15:31  5-MIN KAKO 011815Z AUTO 05015KT 10SM CLR 05/M05 A2987 4770 48 4700 040/15 RMK AO2 T00501050
24015KAKO AKO20200301112011003/01/20 11:20:31  5-MIN KAKO 011820Z AUTO 05015KT 10SM CLR 05/M05 A2987 4770 48 4700 050/15 RMK AO2 T00501050
24015KAKO AKO20200301112511003/01/20 11:25:31  5-MIN KAKO 011825Z AUTO 05015KT 10SM CLR 05/M05 A2987 4770 48 4700 040/15 RMK AO2 T00501050
24015KAKO AKO20200301113011003/01/20 11:30:31  5-MIN KAKO 011830Z AUTO 05016KT 10SM CLR 05/M05 A2987 4770 48 4700 040/16 RMK AO2 T00501050
24015KAKO AKO20200301113511003/01/20 11:35:31  5-MIN KAKO 011835Z AUTO 05015KT 10SM CLR 05/M06 A2987 4770 46 4700 040/15 RMK AO2 T00501056
24015KAKO AKO20200301114011303/01/20 11:40:31  5-MIN KAKO 011840Z AUTO 05014KT 10SM FEW120 06/M05 A2987 4770 46 4800 040/14 RMK AO2 T00561050
24015KAKO AKO20200301114511303/01/20 11:45:31  5-MIN KAKO 011845Z AUTO 05013KT 10SM SCT110 06/M05 A2987 4770 46 4800 040/13 RMK AO2 T00561050
24015KAKO AKO20200301115012603/01/20 11:50:31  5-MIN KAKO 011850Z AUTO 05016G22KT 10SM SCT110 06/M05 A2987 4770 46 4800 040/16G22 RMK AO2 SLP109 T00561050
24015KAKO AKO20200301115511903/01/20 11:55:31  5-MIN KAKO 011855Z AUTO 05014G22KT 10SM SCT110 06/M05 A2986 4770 45 4900 050/14G22 RMK AO2 T00611050
24015KAKO AKO20200301120011903/01/20 12:00:31  5-MIN KAKO 011900Z AUTO 05013G19KT 10SM SCT110 06/M05 A2987 4770 45 4900 040/13G19 RMK AO2 T00611050
24015KAKO AKO20200301120511903/01/20 12:05:31  5-MIN KAKO 011905Z AUTO 05013G21KT 10SM SCT110 07/M05 A2986 4770 43 4900 050/13G21 RMK AO2 T00671050
24015KAKO AKO20200301121011903/01/20 12:10:31  5-MIN KAKO 011910Z AUTO 05013G21KT 10SM FEW110 06/M06 A2986 4770 43 4900 040/13G21 RMK AO2 T00611056
24015KAKO AKO20200301121511903/01/20 12:15:31  5-MIN KAKO 011915Z AUTO 05013G21KT 10SM FEW110 06/M06 A2986 4780 43 4900 040/13G21 RMK AO2 T00611056
24015KAKO AKO20200301122011603/01/20 12:20:31  5-MIN KAKO 011920Z AUTO 07013G20KT 10SM CLR 06/M06 A2986 4780 43 4900 060/13G20 RMK AO2 T00611056
24015KAKO AKO20200301122511603/01/20 12:25:31  5-MIN KAKO 011925Z AUTO 03011G19KT 10SM CLR 06/M06 A2986 4770 43 4900 020/11G19 RMK AO2 T00611056
24015KAKO AKO20200301123011003/01/20 12:30:31  5-MIN KAKO 011930Z AUTO 06011KT 10SM CLR 06/M06 A2986 4770 43 4900 050/11 RMK AO2 T00611056
24015KAKO AKO20200301123511603/01/20 12:35:31  5-MIN KAKO 011935Z AUTO 06012G18KT 10SM CLR 06/M06 A2985 4780 43 4900 050/12G18 RMK AO2 T00611056
24015KAKO AKO20200301124011003/01/20 12:40:31  5-MIN KAKO 011940Z AUTO 05011KT 10SM CLR 06/M06 A2985 4780 43 4900 040/11 RMK AO2 T00611056
