24015KAKO AKO20200101035511101/01/20 03:55:31  5-MIN KAKO 011055Z AUTO 26007KT 10SM CLR M03/M11 A2958 5040 55 4100 250/07 RMK AO2 T10331111
24015KAKO AKO20200101040011101/01/20 04:00:31  5-MIN KAKO 011100Z AUTO 27006KT 10SM CLR M03/M11 A2957 5040 55 4100 260/06 RMK AO2 T10331111
24015KAKO AKO20200101040511101/01/20 04:05:31  5-MIN KAKO 011105Z AUTO 25007KT 10SM CLR M03/M11 A2957 5050 55 4100 240/07 RMK AO2 T10331111
24015KAKO AKO20200101041011101/01/20 04:10:31  5-MIN KAKO 011110Z AUTO 25007KT 10SM CLR M03/M12 A2956 5050 50 4200 240/07 RMK AO2 T10281117
24015KAKO AKO20200101041511101/01/20 04:15:31  5-MIN KAKO 011115Z AUTO 26006KT 10SM CLR M03/M12 A2956 5060 53 4100 260/06 RMK AO2 T10331117
24015KAKO AKO20200101042011101/01/20 04:20:31  5-MIN KAKO 011120Z AUTO 25010KT 10SM CLR M03/M12 A2956 5060 53 4100 240/10 RMK AO2 T10331117
24015KAKO AKO20200101042511101/01/20 04:25:31  5-MIN KAKO 011125Z AUTO 25012KT 10SM CLR M03/M12 A2956 5060 50 4200 240/12 RMK AO2 T10281117
24015KAKO AKO20200101043011101/01/20 04:30:31  5-MIN KAKO 011130Z AUTO 26006KT 10SM CLR M03/M11 A2956 5060 53 4200 250/06 RMK AO2 T10281111
24015KAKO AKO20200101043511101/01/20 04:35:31  5-MIN KAKO 011135Z AUTO 25007KT 10SM CLR M04/M12 A2956 5060 55 4000 240/07 RMK AO2 T10391117
24015KAKO AKO20200101044011101/01/20 04:40:31  5-MIN KAKO 011140Z AUTO 24006KT 10SM CLR M03/M12 A2956 5060 50 4200 240/06 RMK AO2 T10281117
24015KAKO AKO20200101044511101/01/20 04:45:31  5-MIN KAKO 011145Z AUTO 24009KT 10SM CLR M03/M12 A2956 5060 50 4200 230/09 RMK AO2 T10281117
24015KAKO AKO20200101045013601/01/20 04:50:31  5-MIN KAKO 011150Z AUTO 25010KT 10SM CLR M03/M11 A2956 5060 53 4200 240/10 RMK AO2 SLP032 T10281111 11017 21067 56029
24015KAKO AKO20200101045511101/01/20 04:55:31  5-MIN KAKO 011155Z AUTO 25008KT 10SM CLR M03/M11 A2956 5050 55 4100 240/08 RMK AO2 T10331111
24015KAKO AKO20200101050011101/01/20 05:00:31  5-MIN KAKO 011200Z AUTO 25009KT 10SM CLR M03/M11 A2956 5050 53 4200 240/09 RMK AO2 T10281111
24015KAKO AKO20200101050511101/01/20 05:05:31  5-MIN KAKO 011205Z AUTO 25008KT 10SM CLR M03/M11 A2956 5050 53 4200 240/08 RMK AO2 T10281111
24015KAKO AKO20200101051011101/01/20 05:10:31  5-MIN KAKO 011210Z AUTO 25008KT 10SM CLR M03/M11 A2956 5060 55 4200 250/08 RMK AO2 T10281106
24015KAKO AKO20200101051511101/01/20 05:15:31  5-MIN KAKO 011215Z AUTO 25007KT 10SM CLR M03/M11 A2956 5060 55 4200 250/07 RMK AO2 T10281106
24015KAKO AKO20200101052011101/01/20 05:20:31  5-MIN KAKO 011220Z AUTO 26008KT 10SM CLR M03/M11 A2956 5060 55 4200 250/08 RMK AO2 T10281106
24015KAKO AKO20200101052511101/01/20 05:25:31  5-MIN KAKO 011225Z AUTO 26008KT 10SM CLR M03/M11 A2955 5060 55 4200 250/08 RMK AO2 T10281106
24015KAKO AKO20200101053011101/01/20 05:30:31  5-MIN KAKO 011230Z AUTO 27007KT 10SM CLR M03/M11 A2955 5060 55 4200 260/07 RMK AO2 T10281106
24015KAKO AKO20200101053511101/01/20 05:35:31  5-MIN KAKO 011235Z AUTO 27010KT 10SM CLR M03/M11 A2955 5060 55 4200 260/10 RMK AO2 T10281106
24015KAKO AKO20200101054011101/01/20 05:40:31  5-MIN KAKO 011240Z AUTO 27009KT 10SM CLR M03/M11 A2955 5060 57 4100 260/09 RMK AO2 T10331106
24015KAKO AKO20200101054511101/01/20 05:45:31  5-MIN KAKO 011245Z AUTO 27008KT 10SM CLR M04/M11 A2955 5060 60 4000 260/08 RMK AO2 T10391106
24015KAKO AKO20200101055011801/01/20 05:50:31  5-MIN KAKO 011250Z AUTO 26009KT 10SM CLR M04/M11 A2955 5060 62 4000 250/09 RMK AO2 SLP033 T10441106
24015KAKO AKO20200101055511101/01/20 05:55:31  5-MIN KAKO 011255Z AUTO 26008KT 10SM CLR M04/M11 A2955 5060 62 4000 250/08 RMK AO2 T10441106
24015KAKO AKO20200101060011101/01/20 06:00:31  5-MIN KAKO 011300Z AUTO 26008KT 10SM CLR M04/M11 A2954 5070 62 4000 250/08 RMK AO2 T10441106
24015KAKO AKO20200101060511101/01/20 06:05:31  5-MIN KAKO 011305Z AUTO 25010KT 10SM CLR M04/M11 A2954 5070 60 4000 250/10 RMK AO2 T10391106
24015KAKO AKO20200101061011101/01/20 06:10:31  5-MIN KAKO 011310Z AUTO 27008KT 10SM CLR M04/M10 A2954 5070 63 4000 260/08 RMK AO2 T10391100
24015KAKO AKO20200101061511101/01/20 06:15:31  5-MIN KAKO 011315Z AUTO 25009KT 10SM CLR M04/M11 A2954 5080 62 4000 250/09 RMK AO2 T10441106
24015KAKO AKO20200101062011101/01/20 06:20:31  5-MIN KAKO 011320Z AUTO 25010KT 10SM CLR M04/M10 A2953 5080 65 4000 250/10 RMK AO2 T10441100
24015KAKO AKO20200101062511101/01/20 06:25:31  5-MIN KAKO 011325Z AUTO 26010KT 10SM CLR M04/M10 A2954 5080 63 4000 250/10 RMK AO2 T10391100
24015KAKO AKO20200101063011101/01/20 06:30:31  5-MIN KAKO 011330Z AUTO 26010KT 10SM CLR M04/M10 A2953 5080 63 4000 250/10 RMK AO2 T10391100
24015KAKO AKO20200101063511101/01/20 06:35:31  5-MIN KAKO 011335Z AUTO 26010KT 10SM CLR M03/M10 A2953 5080 60 4100 250/10 RMK AO2 T10331100
24015KAKO AKO20200101064011101/01/20 06:40:31  5-MIN KAKO 011340Z AUTO 27008KT 10SM CLR M03/M10 A2953 5080 60 4100 260/08 RMK AO2 T10331100
24015KAKO AKO20200101064511101/01/20 06:45:31  5-MIN KAKO 011345Z AUTO 26007KT 10SM CLR M03/M09 A2953 5080 63 4100 260/07 RMK AO2 T10331094
24015KAKO AKO20200101065012101/01/20 06:50:31  5-MIN KAKO 011350Z AUTO 27007KT 10SM FEW100 M03/M09 A2953 5080 60 4200 260/07 RMK AO2 SLP027 T10281094
24015KAKO AKO20200101065511401/01/20 06:55:31  5-MIN KAKO 011355Z AUTO 26008KT 10SM SCT100 M02/M09 A2953 5080 58 4300 260/08 RMK AO2 T10171089
24015KAKO AKO20200101070011401/01/20 07:00:31  5-MIN KAKO 011400Z AUTO 27006KT 10SM SCT100 M01/M09 A2953 5080 55 4400 260/06 RMK AO2 T10111089
24015KAKO AKO20200101070511401/01/20 07:05:31  5-MIN KAKO 011405Z AUTO 26006KT 10SM SCT100 M02/M09 A2953 5080 58 4300 250/06 RMK AO2 T10171089
24015KAKO AKO20200101071011401/01/20 07:10:31  5-MIN KAKO 011410Z AUTO 26009KT 10SM BKN100 M01/M08 A2953 5080 58 4400 250/09 RMK AO2 T10111083
24015KAKO AKO20200101071511401/01/20 07:15:31  5-MIN KAKO 011415Z AUTO 27010KT 10SM BKN100 M01/M08 A2953 5080 58 4500 260/10 RMK AO2 T10061078
24015KAKO AKO20200101072011401/01/20 07:20:31  5-MIN KAKO 011420Z AUTO 27008KT 10SM SCT100 M01/M08 A2954 5080 58 4400 260/08 RMK AO2 T10111083
24015KAKO AKO20200101072511401/01/20 07:25:31  5-MIN KAKO 011425Z AUTO 27010KT 10SM SCT100 M01/M08 A2953 5080 58 4400 260/10 RMK AO2 T10111083
24015KAKO AKO20200101073011401/01/20 07:30:31  5-MIN KAKO 011430Z AUTO 27010KT 10SM SCT100 M01/M08 A2953 5080 58 4400 260/10 RMK AO2 T10111083
24015KAKO AKO20200101073511401/01/20 07:35:31  5-MIN KAKO 011435Z AUTO 26009KT 10SM BKN100 M01/M08 A2953 5080 58 4500 250/09 RMK AO2 T10061078
24015KAKO AKO20200101074011301/01/20 07:40:31  5-MIN KAKO 011440Z AUTO 26008KT 10SM BKN100 00/M08 A2952 5090 56 4500 250/08 RMK AO2 T00001078
24015KAKO AKO20200101074512001/01/20 07:45:31  5-MIN KAKO 011445Z AUTO 27008KT 10SM FEW090 BKN100 00/M08 A2952 5090 56 4500 260/08 RMK AO2 T00001078
24015KAKO AKO20200101075013301/01/20 07:50:31  5-MIN KAKO 011450Z AUTO 26009KT 10SM FEW090 BKN100 00/M08 A2952 5090 56 4500 250/09 RMK AO2 SLP012 T00001078 56026
24015KAKO AKO20200101075512701/01/20 07:55:31  5-MIN KAKO 011455Z AUTO 24012KT 10SM FEW075 FEW090 BKN100 00/M08 A2952 5100 56 4500 230/12 RMK AO2 T00001078
24015KAKO AKO20200101080012701/01/20 08:00:31  5-MIN KAKO 011500Z AUTO 22010KT 10SM FEW075 FEW090 BKN100 01/M08 A2951 5100 54 4600 220/10 RMK AO2 T00061078
24015KAKO AKO20200101080512001/01/20 08:05:31  5-MIN KAKO 011505Z AUTO 23008KT 10SM FEW090 SCT100 01/M08 A2951 5100 54 4600 220/08 RMK AO2 T00061078
24015KAKO AKO20200101081012001/01/20 08:10:31  5-MIN KAKO 011510Z AUTO 23007KT 10SM FEW090 FEW100 01/M08 A2951 5100 54 4600 220/07 RMK AO2 T00061078
24015KAKO AKO20200101081511301/01/20 08:15:31  5-MIN KAKO 011515Z AUTO 24007KT 10SM FEW100 01/M08 A2951 5100 54 4600 230/07 RMK AO2 T00061078
24015KAKO AKO20200101082011001/01/20 08:20:31  5-MIN KAKO 011520Z AUTO 25008KT 10SM CLR 01/M07 A2951 5100 56 4600 240/08 RMK AO2 T00061072
24015KAKO AKO20200101082511301/01/20 08:25:31  5-MIN KAKO 011525Z AUTO 24008KT 10SM FEW090 01/M07 A2951 5100 54 4700 230/08 RMK AO2 T00111072
24015KAKO AKO20200101083011301/01/20 08:30:31  5-MIN KAKO 011530Z AUTO 24008KT 10SM SCT090 02/M07 A2951 5100 50 4800 230/08 RMK AO2 T00221072
24015KAKO AKO20200101083511301/01/20 08:35:31  5-MIN KAKO 011535Z AUTO 25009KT 10SM SCT090 03/M07 A2951 5100 50 4900 240/09 RMK AO2 T00281067
24015KAKO AKO20200101084011301/01/20 08:40:31  5-MIN KAKO 011540Z AUTO 25012KT 10SM SCT090 04/M06 A2951 5100 48 5000 240/12 RMK AO2 T00391061
24015KAKO AKO20200101084511301/01/20 08:45:31  5-MIN KAKO 011545Z AUTO 24012KT 10SM BKN085 03/M07 A2951 5100 48 4900 240/12 RMK AO2 T00331067
24015KAKO AKO20200101085012001/01/20 08:50:31  5-MIN KAKO 011550Z AUTO 24012KT 10SM BKN085 03/M07 A2951 5100 50 4900 230/12 RMK AO2 SLP012 T00281067
24015KAKO AKO20200101085511301/01/20 08:55:31  5-MIN KAKO 011555Z AUTO 24009KT 10SM BKN085 03/M06 A2951 5100 50 5000 230/09 RMK AO2 T00331061
24015KAKO AKO20200101090011301/01/20 09:00:31  5-MIN KAKO 011600Z AUTO 24011KT 10SM SCT085 04/M06 A2951 5100 48 5000 230/11 RMK AO2 T00391061
24015KAKO AKO20200101090511301/01/20 09:05:31  5-MIN KAKO 011605Z AUTO 24010KT 10SM SCT085 04/M06 A2950 5110 48 5000 230/10 RMK AO2 T00391061
24015KAKO AKO20200101091011301/01/20 09:10:31  5-MIN KAKO 011610Z AUTO 23008KT 10SM SCT080 05/M06 A2949 5120 44 5200 220/08 RMK AO2 T00501061
24015KAKO AKO20200101091511301/01/20 09:15:31  5-MIN KAKO 011615Z AUTO 24010KT 10SM FEW080 06/M06 A2949 5120 43 5300 230/10 RMK AO2 T00611056
24015KAKO AKO20200101092011001/01/20 09:20:31  5-MIN KAKO 011620Z AUTO 24013KT 10SM CLR 06/M06 A2950 5110 43 5300 230/13 RMK AO2 T00611056
24015KAKO AKO20200101092511001/01/20 09:25:31  5-MIN KAKO 011625Z AUTO 25008KT 10SM CLR 06/M06 A2950 5110 44 5200 240/08 RMK AO2 T00561056
24015KAKO AKO20200101093011001/01/20 09:30:31  5-MIN KAKO 011630Z AUTO 24009KT 10SM CLR 06/M06 A2949 5120 44 5200 230/09 RMK AO2 T00561056
24015KAKO AKO20200101093511301/01/20 09:35:31  5-MIN KAKO 011635Z AUTO 25010KT 10SM FEW100 06/M06 A2950 5110 44 5200 250/10 RMK AO2 T00561056
24015KAKO AKO20200101094011301/01/20 09:40:31  5-MIN KAKO 011640Z AUTO 25009KT 10SM SCT095 05/M06 A2950 5110 46 5200 250/09 RMK AO2 T00501056
24015KAKO AKO20200101094511301/01/20 09:45:31  5-MIN KAKO 011645Z AUTO 26010KT 10SM BKN095 05/M06 A2950 5110 46 5200 250/10 RMK AO2 T00501056
24015KAKO AKO20200101095012701/01/20 09:50:31  5-MIN KAKO 011650Z AUTO 28010KT 10SM BKN090 BKN100 04/M06 A2951 5100 50 5000 270/10 RMK AO2 SLP006 T00391056
24015KAKO AKO20200101095512001/01/20 09:55:31  5-MIN KAKO 011655Z AUTO 26009KT 10SM BKN090 BKN110 03/M06 A2950 5110 52 5000 250/09 RMK AO2 T00331056
24015KAKO AKO20200101100012001/01/20 10:00:31  5-MIN KAKO 011700Z AUTO 26009KT 10SM SCT090 BKN110 03/M05 A2950 5110 54 5000 260/09 RMK AO2 T00331050
24015KAKO AKO20200101100512001/01/20 10:05:31  5-MIN KAKO 011705Z AUTO 26011KT 10SM SCT090 BKN110 04/M05 A2950 5110 50 5100 260/11 RMK AO2 T00441050
24015KAKO AKO20200101101012701/01/20 10:10:31  5-MIN KAKO 011710Z AUTO 25008KT 10SM FEW080 FEW090 SCT110 04/M06 A2949 5120 50 5000 250/08 RMK AO2 T00391056
24015KAKO AKO20200101101512001/01/20 10:15:31  5-MIN KAKO 011715Z AUTO 26007KT 10SM FEW085 SCT110 04/M05 A2949 5120 50 5100 250/07 RMK AO2 T00441050
24015KAKO AKO20200101102011301/01/20 10:20:31  5-MIN KAKO 011720Z AUTO 26010KT 10SM BKN110 06/M05 A2949 5120 46 5200 250/10 RMK AO2 T00561050
24015KAKO AKO20200101102511301/01/20 10:25:31  5-MIN KAKO 011725Z AUTO 26008KT 10SM BKN120 06/M05 A2949 5120 46 5200 250/08 RMK AO2 T00561050
24015KAKO AKO20200101103011301/01/20 10:30:31  5-MIN KAKO 011730Z AUTO 26009KT 10SM BKN110 06/M04 A2949 5120 46 5300 250/09 RMK AO2 T00611044
24015KAKO AKO20200101103512001/01/20 10:35:31  5-MIN KAKO 011735Z AUTO 26010KT 10SM FEW085 BKN110 06/M04 A2949 5120 48 5200 250/10 RMK AO2 T00561044
24015KAKO AKO20200101104012001/01/20 10:40:31  5-MIN KAKO 011740Z AUTO 25008KT 10SM FEW085 OVC110 05/M04 A2949 5120 50 5200 250/08 RMK AO2 T00501044
24015KAKO AKO20200101104511301/01/20 10:45:31  5-MIN KAKO 011745Z AUTO 26008KT 10SM OVC110 06/M04 A2949 5120 50 5200 250/08 RMK AO2 T00561039
24015KAKO AKO20200101105014501/01/20 10:50:31  5-MIN KAKO 011750Z AUTO 26009KT 10SM BKN100 OVC120 06/M04 A2949 5120 50 5200 250/09 RMK AO2 SLP000 T00561039 10061 21044 58013
24015KAKO AKO20200101105511301/01/20 10:55:31  5-MIN KAKO 011755Z AUTO 25010KT 10SM OVC100 06/M04 A2948 5130 50 5300 240/10 RMK AO2 T00561039
24015KAKO AKO20200101110012001/01/20 11:00:31  5-MIN KAKO 011800Z AUTO 26008KT 10SM BKN100 OVC110 06/M04 A2948 5130 50 5300 250/08 RMK AO2 T00561039
24015KAKO AKO20200101110512001/01/20 11:05:31  5-MIN KAKO 011805Z AUTO 25012KT 10SM SCT080 OVC100 07/M03 A2948 5130 49 5400 250/12 RMK AO2 T00671033
24015KAKO AKO20200101111012001/01/20 11:10:31  5-MIN KAKO 011810Z AUTO 26013KT 10SM BKN080 OVC110 07/M04 A2948 5130 47 5400 250/13 RMK AO2 T00671039
24015KAKO AKO20200101111512001/01/20 11:15:31  5-MIN KAKO 011815Z AUTO 26013KT 10SM BKN080 OVC100 07/M04 A2948 5130 45 5400 250/13 RMK AO2 T00721039
24015KAKO AKO20200101112012001/01/20 11:20:31  5-MIN KAKO 011820Z AUTO 26012KT 10SM BKN080 OVC110 07/M03 A2948 5130 47 5400 250/12 RMK AO2 T00721033
24015KAKO AKO20200101112511301/01/20 11:25:31  5-MIN KAKO 011825Z AUTO 26010KT 10SM OVC080 07/M03 A2948 5130 47 5400 250/10 RMK AO2 T00721033
24015KAKO AKO20200101113011301/01/20 11:30:31  5-MIN KAKO 011830Z AUTO 27009KT 10SM OVC080 07/M03 A2948 5130 47 5400 270/09 RMK AO2 T00721033
24015KAKO AKO20200101113511301/01/20 11:35:31  5-MIN KAKO 011835Z AUTO 31006KT 10SM OVC080 07/M03 A2948 5130 47 5400 300/06 RMK AO2 T00721033
24015KAKO AKO20200101114011301/01/20 11:40:31  5-MIN KAKO 011840Z AUTO 30010KT 10SM OVC085 07/M04 A2947 5140 45 5500 290/10 RMK AO2 T00721039
24015KAKO AKO20200101114511301/01/20 11:45:31  5-MIN KAKO 011845Z AUTO 30010KT 10SM OVC085 07/M04 A2947 5130 45 5500 300/10 RMK AO2 T00721039
24015KAKO AKO20200101115012001/01/20 11:50:31  5-MIN KAKO 011850Z AUTO 30010KT 10SM OVC090 07/M04 A2948 5130 47 5400 290/10 RMK AO2 SLP994 T00671039
24015KAKO AKO20200101115511301/01/20 11:55:31  5-MIN KAKO 011855Z AUTO 31010KT 10SM OVC090 07/M04 A2948 5130 45 5400 300/10 RMK AO2 T00671044
24015KAKO AKO20200101120011301/01/20 12:00:31  5-MIN KAKO 011900Z AUTO 31009KT 10SM OVC090 06/M04 A2948 5120 46 5300 300/09 RMK AO2 T00611044
24015KAKO AKO20200101120511301/01/20 12:05:31  5-MIN KAKO 011905Z AUTO 29008KT 10SM OVC085 06/M04 A2948 5130 48 5200 280/08 RMK AO2 T00561044
24015KAKO AKO20200101121011301/01/20 12:10:31  5-MIN KAKO 011910Z AUTO 30010KT 10SM OVC090 06/M04 A2949 5120 48 5200 290/10 RMK AO2 T00561044
24015KAKO AKO20200101121511301/01/20 12:15:31  5-MIN KAKO 011915Z AUTO 30010KT 10SM OVC085 05/M04 A2949 5120 50 5200 300/10 RMK AO2 T00501044
24015KAKO AKO20200101122011301/01/20 12:20:31  5-MIN KAKO 011920Z AUTO 31009KT 10SM OVC085 05/M04 A2949 5120 50 5200 300/09 RMK AO2 T00501044
24015KAKO AKO20200101122511301/01/20 12:25:31  5-MIN KAKO 011925Z AUTO 32011KT 10SM OVC085 05/M04 A2948 5130 50 5200 310/11 RMK AO2 T00501044
24015KAKO AKO20200101123012601/01/20 12:30:31  5-MIN KAKO 011930Z AUTO 32011G17KT 10SM BKN080 OVC090 05/M04 A2949 5120 50 5200 310/11G17 RMK AO2 T00501044
