24015KAKO AKO20191101062012111/01/19 06:20:31  5-MIN KAKO 011320Z AUTO 31008KT 10SM FEW100 FEW120 M04/M07 A3022 4450 81 3300 300/08 RMK AO2 T10391067
24015KAKO AKO20191101062511411/01/19 06:25:31  5-MIN KAKO 011325Z AUTO 32009KT 10SM SCT120 M04/M06 A3022 4440 85 3300 310/09 RMK AO2 T10391061
24015KAKO AKO20191101063011411/01/19 06:30:31  5-MIN KAKO 011330Z AUTO 32009KT 10SM BKN110 M03/M05 A3022 4440 85 3400 310/09 RMK AO2 T10281050
24015KAKO AKO20191101063511411/01/19 06:35:31  5-MIN KAKO 011335Z AUTO 32009KT 10SM BKN110 M03/M05 A3023 4440 85 3400 310/09 RMK AO2 T10281050
24015KAKO AKO20191101064011411/01/19 06:40:31  5-MIN KAKO 011340Z AUTO 32009KT 10SM BKN100 M03/M05 A3023 4430 85 3400 310/09 RMK AO2 T10281050
24015KAKO AKO20191101064511411/01/19 06:45:31  5-MIN KAKO 011345Z AUTO 32009KT 10SM BKN100 M03/M05 A3024 4430 85 3400 310/09 RMK AO2 T10281050
24015KAKO AKO20191101065012111/01/19 06:50:31  5-MIN KAKO 011350Z AUTO 32009KT 10SM BKN110 M03/M05 A3024 4420 85 3400 310/09 RMK AO2 SLP273 T10281050
24015KAKO AKO20191101065511411/01/19 06:55:31  5-MIN KAKO 011355Z AUTO 32008KT 10SM BKN100 M03/M05 A3024 4420 85 3400 310/08 RMK AO2 T10281050
24015KAKO AKO20191101070011411/01/19 07:00:31  5-MIN KAKO 011400Z AUTO 33008KT 10SM BKN100 M03/M05 A3025 4420 85 3400 320/08 RMK AO2 T10281050
24015KAKO AKO20191101070512111/01/19 07:05:31  5-MIN KAKO 011405Z AUTO 33008KT 10SM FEW013 BKN100 M03/M04 A3025 4420 88 3400 320/08 RMK AO2 T10281044
24015KAKO AKO20191101071012111/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 32010KT 10SM FEW013 BKN100 M02/M04 A3025 4410 85 3400 320/10 RMK AO2 T10221044
24015KAKO AKO20191101071512111/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 33010KT 10SM FEW013 BKN100 M02/M04 A3025 4410 85 3400 320/10 RMK AO2 T10221044
24015KAKO AKO20191101072012111/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 33008KT 10SM FEW013 OVC100 M02/M04 A3026 4410 85 3400 320/08 RMK AO2 T10221044
24015KAKO AKO20191101072512111/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 33009KT 10SM FEW013 OVC100 M02/M04 A3026 4400 88 3400 330/09 RMK AO2 T10221039
24015KAKO AKO20191101073012111/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 34010KT 10SM SCT011 BKN100 M02/M04 A3027 4400 85 3500 340/10 RMK AO2 T10171039
24015KAKO AKO20191101073512811/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 35009KT 10SM FEW011 SCT014 BKN100 M02/M04 A3027 4400 85 3500 340/09 RMK AO2 T10171039
24015KAKO AKO20191101074012111/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 35009KT 10SM FEW011 BKN100 M02/M04 A3027 4400 85 3500 340/09 RMK AO2 T10171039
24015KAKO AKO20191101074512111/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 34010KT 10SM FEW010 SCT100 M02/M03 A3027 4400 88 3500 330/10 RMK AO2 T10171033
24015KAKO AKO20191101075013411/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 34010KT 10SM FEW010 FEW100 M02/M03 A3028 4390 88 3500 330/10 RMK AO2 SLP283 T10171033 53024
24015KAKO AKO20191101075512111/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 35009KT 10SM FEW010 FEW075 M01/M03 A3027 4400 88 3500 340/09 RMK AO2 T10111028
24015KAKO AKO20191101080011411/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 36015KT 10SM SCT080 M01/M03 A3027 4400 88 3500 350/15 RMK AO2 T10111028
24015KAKO AKO20191101080512011/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 36017G21KT 10SM BKN085 M01/M03 A3027 4400 85 3600 350/17G21 RMK AO2 T10061028
24015KAKO AKO20191101081014511/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 36018G27KT 10SM FEW075 BKN090 M01/M02 A3026 4400 88 3600 350/18G27 RMK AO2 PK WND 01027/1507 T10061022
24015KAKO AKO20191101081514511/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 36020G27KT 10SM FEW075 BKN095 M01/M03 A3026 4400 85 3600 350/20G27 RMK AO2 PK WND 35027/1515 T10061028
24015KAKO AKO20191101082014511/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 35022G29KT 10SM FEW075 OVC095 M01/M03 A3026 4400 85 3600 350/22G29 RMK AO2 PK WND 36029/1517 T10061028
24015KAKO AKO20191101082514511/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 36021G29KT 10SM FEW080 BKN095 M01/M03 A3027 4400 85 3600 350/21G29 RMK AO2 PK WND 36029/1517 T10061028
24015KAKO AKO20191101083013811/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 36020G30KT 10SM BKN095 M01/M03 A3027 4400 85 3600 350/20G30 RMK AO2 PK WND 36030/1526 T10061028
24015KAKO AKO20191101083513811/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 35020G30KT 10SM BKN095 M01/M03 A3027 4400 85 3600 340/20G30 RMK AO2 PK WND 36030/1526 T10061028
24015KAKO AKO20191101084013211/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 35021KT 10SM SCT095 M01/M03 A3028 4390 85 3600 340/21 RMK AO2 PK WND 36030/1526 T10061028
24015KAKO AKO20191101084513711/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 35021G28KT 10SM SCT095 00/M03 A3028 4380 81 3700 340/21G28 RMK AO2 PK WND 36030/1526 T00001028
24015KAKO AKO20191101085015111/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 34018G28KT 10SM FEW095 00/M03 A3029 4370 81 3700 330/18G28 RMK AO2 PK WND 36030/1526 PRESRR SLP287 T00001028
24015KAKO AKO20191101085511311/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 34017KT 10SM FEW090 00/M03 A3030 4370 81 3600 330/17 RMK AO2 T00001028
24015KAKO AKO20191101090011011/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 34017KT 10SM CLR 00/M03 A3030 4370 81 3600 340/17 RMK AO2 T00001028
24015KAKO AKO20191101090511011/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 34019KT 10SM CLR 00/M03 A3030 4370 81 3600 340/19 RMK AO2 T00001028
24015KAKO AKO20191101091011011/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 34018KT 10SM CLR 00/M03 A3031 4370 81 3600 330/18 RMK AO2 T00001028
24015KAKO AKO20191101091511311/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 33015KT 10SM FEW080 00/M03 A3031 4360 81 3600 330/15 RMK AO2 T00001028
24015KAKO AKO20191101092011311/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 34017KT 10SM FEW080 00/M03 A3031 4360 81 3600 330/17 RMK AO2 T00001028
24015KAKO AKO20191101092511311/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 34018KT 10SM FEW080 00/M03 A3032 4350 81 3600 330/18 RMK AO2 T00001028
24015KAKO AKO20191101093011311/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 34015KT 10SM FEW080 00/M02 A3032 4350 85 3600 330/15 RMK AO2 T00001022
24015KAKO AKO20191101093511311/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 34016KT 10SM FEW080 00/M02 A3032 4350 85 3600 330/16 RMK AO2 T00001022
24015KAKO AKO20191101094012011/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 34015KT 10SM FEW013 SCT080 01/M02 A3032 4350 82 3700 330/15 RMK AO2 T00061022
24015KAKO AKO20191101094511311/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 34015KT 10SM FEW013 01/M02 A3032 4350 82 3700 330/15 RMK AO2 T00061022
24015KAKO AKO20191101095012011/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 33015KT 10SM FEW013 01/M02 A3033 4350 82 3700 320/15 RMK AO2 SLP298 T00061022
24015KAKO AKO20191101095511311/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 34018KT 10SM FEW013 01/M02 A3033 4340 82 3700 330/18 RMK AO2 T00061022
24015KAKO AKO20191101100011311/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 34015KT 10SM FEW013 01/M02 A3033 4340 82 3700 330/15 RMK AO2 T00061022
24015KAKO AKO20191101100512011/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 33016KT 10SM FEW013 FEW065 01/M02 A3033 4340 82 3700 330/16 RMK AO2 T00061022
24015KAKO AKO20191101101012011/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 33016KT 10SM FEW015 SCT070 01/M02 A3033 4340 82 3700 320/16 RMK AO2 T00061022
24015KAKO AKO20191101101512011/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 34015KT 10SM SCT015 BKN070 01/M02 A3033 4340 78 3700 330/15 RMK AO2 T00111022
24015KAKO AKO20191101102012011/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 34017KT 10SM BKN017 BKN070 01/M02 A3034 4340 82 3700 330/17 RMK AO2 T00061022
24015KAKO AKO20191101102512011/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 34014KT 10SM BKN017 BKN070 01/M02 A3034 4340 82 3700 330/14 RMK AO2 T00061022
24015KAKO AKO20191101103012011/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 34013KT 10SM BKN017 BKN070 01/M02 A3034 4340 82 3700 330/13 RMK AO2 T00061022
24015KAKO AKO20191101103512711/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 34014KT 10SM BKN016 BKN065 BKN080 01/M02 A3034 4340 78 3700 330/14 RMK AO2 T00111022
24015KAKO AKO20191101104012011/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 34016KT 10SM BKN016 BKN080 01/M02 A3034 4340 78 3700 330/16 RMK AO2 T00111022
24015KAKO AKO20191101104512011/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 34017KT 10SM SCT016 BKN080 01/M03 A3034 4330 75 3700 330/17 RMK AO2 T00111028
24015KAKO AKO20191101105011011/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 34014KT 10SM FEW016 BKN080 01/M03 A3034 4330 75 3700 340/14 RMK AO2
24015KAKO AKO20191101105512011/01/19 10:55:31  5-MIN KAKO 011755Z AUTO 34017KT 10SM FEW016 BKN085 01/M03 A3034 4330 75 3700 330/17 RMK AO2 T00111028
24015KAKO AKO20191101110012011/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 34015KT 10SM FEW016 OVC085 01/M03 A3034 4330 78 3700 330/15 RMK AO2 T00061028
24015KAKO AKO20191101110511311/01/19 11:05:31  5-MIN KAKO 011805Z AUTO 35013KT 10SM OVC085 01/M03 A3034 4330 78 3700 340/13 RMK AO2 T00061028
24015KAKO AKO20191101111011311/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 34014KT 10SM OVC085 01/M03 A3034 4330 75 3700 330/14 RMK AO2 T00111028
24015KAKO AKO20191101111511311/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 34015KT 10SM OVC085 01/M03 A3034 4340 75 3700 340/15 RMK AO2 T00061033
24015KAKO AKO20191101112011311/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 34014KT 10SM OVC085 01/M03 A3034 4340 75 3700 340/14 RMK AO2 T00111028
24015KAKO AKO20191101112511911/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 34014G22KT 10SM OVC085 01/M03 A3033 4340 75 3700 340/14G22 RMK AO2 T00111028
24015KAKO AKO20191101113011311/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 35013KT 10SM OVC085 01/M03 A3033 4340 75 3700 340/13 RMK AO2 T00111028
24015KAKO AKO20191101113511311/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 34014KT 10SM OVC085 02/M03 A3033 4340 72 3800 330/14 RMK AO2 T00171028
24015KAKO AKO20191101114011911/01/19 11:40:31  5-MIN KAKO 011840Z AUTO 35017G22KT 10SM OVC085 02/M03 A3033 4340 72 3800 340/17G22 RMK AO2 T00171028
24015KAKO AKO20191101114511311/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 35015KT 10SM OVC085 02/M03 A3033 4350 72 3800 340/15 RMK AO2 T00171028
24015KAKO AKO20191101115012011/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 34017KT 10SM OVC085 02/M03 A3033 4350 72 3800 330/17 RMK AO2 SLP297 T00171028
24015KAKO AKO20191101115511311/01/19 11:55:31  5-MIN KAKO 011855Z AUTO 34019KT 10SM OVC085 02/M03 A3033 4350 72 3800 330/19 RMK AO2 T00171028
24015KAKO AKO20191101120011311/01/19 12:00:31  5-MIN KAKO 011900Z AUTO 34018KT 10SM OVC080 02/M03 A3032 4350 69 3800 330/18 RMK AO2 T00171033
24015KAKO AKO20191101120512811/01/19 12:05:31  5-MIN KAKO 011905Z AUTO 34019KT 10SM UP OVC080 02/M03 A3032 4350 69 3800 330/19 RMK AO2 UPB01 P0000 T00171033
24015KAKO AKO20191101121012811/01/19 12:10:31  5-MIN KAKO 011910Z AUTO 34019KT 10SM OVC080 02/M04 A3032 4350 66 3800 340/19 RMK AO2 UPB01E10 P0000 T00171039
24015KAKO AKO20191101121512811/01/19 12:15:31  5-MIN KAKO 011915Z AUTO 34017KT 10SM OVC080 02/M03 A3032 4350 69 3800 330/17 RMK AO2 UPB01E10 P0000 T00171033
