AERMINUTE Version 15272  WBAN: 24015    Call sign: KAKO    IFW: N 5-MIN USED: Y
19  2  6  5   4.93 100.0
19  2  6  6   5.92  91.0
19  2  6  7   7.09  88.0
19  2  6  8   7.60  86.0
19  2  6  9   7.84  94.0
19  2  6 10   7.00  85.0
19  2  6 11   7.29  72.0
19  2  6 12   7.29  73.0
19  2  6 13   6.02  67.0
19  2  6 14   4.69  52.0
19  2  6 15   6.10  53.0
19  2  6 16   6.82  58.0
19  2  6 17   6.39  36.0
19  2  6 18   7.07  28.0
19  2  6 19   7.22  25.0
19  2  6 20   7.29  22.0
19  2  6 21   6.48  24.0
19  2  6 22   6.70  13.0
19  2  6 23   5.39  23.0
19  2  6 24   5.39   7.0
19  2  7  1   5.75 352.0
19  2  7  2   4.11 338.0
19  2  7  3   4.01 331.0
19  2  7  4   4.86 332.0
19  2  7  5   5.76 321.0
19  2  7  6   5.86 312.0
19  2  7  7   6.51 312.0
19  2  7  8   5.97 298.0
19  2  7  9   5.42 290.0
19  2  7 10   5.36 295.0
19  2  7 11   5.25 296.0
19  2  7 12   5.03 300.0
19  2  7 13   5.27 280.0
19  2  7 14   5.85 283.0
19  2  7 15   5.34 282.0
19  2  7 16   5.05 267.0
19  2  7 17   4.52 246.0
19  2  7 18   3.91 232.0
19  2  7 19   4.39 257.0
19  2  7 20   3.55 232.0
19  2  7 21   3.26 220.0
19  2  7 22   3.14 204.0
19  2  7 23   3.69 200.0
19  2  7 24   3.99 199.0
19  2  8  1   2.62 208.0
19  2  8  2   2.62 216.0
19  2  8  3   3.77 203.0
19  2  8  4   4.34 200.0
19  2  8  5   4.54 220.0
19  2  8  6   5.73 254.0
19  2  8  7   5.32 260.0
19  2  8  8   6.02 261.0
19  2  8  9   6.39 271.0
19  2  8 10   4.20 281.0
19  2  8 11   2.38 230.0
19  2  8 12   4.28 140.0
19  2  8 13   5.03 135.0
19  2  8 14   6.95 153.0
19  2  8 15   6.85 144.0
19  2  8 16   7.96 142.0
19  2  8 17   7.80 144.0
19  2  8 18   6.32 138.0
19  2  8 19   6.19 112.0
19  2  8 20   6.80 117.0
19  2  8 21   5.66 124.0
19  2  8 22   4.01 134.0
19  2  8 23   3.76 198.0
19  2  8 24   5.41 227.0
19  2  9  1   6.36 263.0
19  2  9  2   6.12 263.0
19  2  9  3   3.93 275.0
19  2  9  4   4.40 266.0
19  2  9  5   5.87 267.0
19  2  9  6   4.86 263.0
19  2  9  7   5.44 235.0
19  2  9  8   6.05 219.0
19  2  9  9   3.52 178.0
19  2  9 10   4.64 132.0
19  2  9 11   3.88 106.0
19  2  9 12   4.95  99.0
19  2  9 13   5.56  95.0
19  2  9 14   6.00  94.0
19  2  9 15   6.87  93.0
19  2  9 16   7.19  93.0
19  2  9 17   6.32  89.0
19  2  9 18   7.60  84.0
19  2  9 19   6.94  75.0
19  2  9 20   7.46  59.0
19  2  9 21   6.60  42.0
19  2  9 22   5.71   8.0
19  2  9 23   8.24 358.0
19  2  9 24   8.21 356.0
19  2 10  1   8.53 340.0
19  2 10  2   9.50 343.0
19  2 10  3   7.67 359.0
19  2 10  4   4.37 342.0
19  2 10  5   3.89 329.0
19  2 10  6   2.75 340.0
19  2 10  7   1.80 324.0
19  2 10  8   0.92 332.0
19  2 10  9   0.00   0.0
19  2 10 10   2.26 285.0
19  2 10 11   1.00 276.0
19  2 10 12   2.55 195.0
19  2 10 13   4.52 151.0
19  2 10 14   4.96 129.0
19  2 10 15   5.37 120.0
19  2 10 16   5.68 106.0
19  2 10 17   6.02 109.0
19  2 10 18   7.28 115.0
19  2 10 19   7.96 121.0
19  2 10 20   8.31 122.0
19  2 10 21   9.21 130.0
19  2 10 22   8.41 136.0
19  2 10 23   8.67 146.0
19  2 10 24   7.19 140.0
19  2 11  1   5.56 138.0
19  2 11  2   7.67 140.0
19  2 11  3   7.34 135.0
19  2 11  4   6.66 141.0
19  2 11  5   6.41 144.0
19  2 11  6   4.76 147.0
19  2 11  7   4.56 139.0
19  2 11  8   4.35 140.0
19  2 11  9   4.32 139.0
19  2 11 10   3.21 122.0
19  2 11 11   3.55 319.0
19  2 11 12   6.34 327.0
19  2 11 13   4.61 334.0
19  2 11 14   5.93 308.0
19  2 11 15   6.51 329.0
19  2 11 16   9.01 342.0
19  2 11 17   9.16 346.0
19  2 11 18   7.21 350.0
19  2 11 19   5.87 353.0
19  2 11 20   4.37 342.0
19  2 11 21   3.71 313.0
19  2 11 22   6.02 304.0
19  2 11 23   5.12 304.0
19  2 11 24   4.23 290.0
19  2 12  1   3.65 278.0
19  2 12  2   3.04 302.0
19  2 12  3   3.33 273.0
19  2 12  4   6.15 259.0
19  2 12  5   5.88 254.0
19  2 12  6   6.55 246.0
19  2 12  7   6.68 242.0
19  2 12  8   6.77 236.0
19  2 12  9   6.07 239.0
19  2 12 10   6.36 246.0
19  2 12 11   5.29 250.0
19  2 12 12   3.11 244.0
19  2 12 13   3.47 275.0
19  2 12 14   4.35 271.0
19  2 12 15   3.96 277.0
19  2 12 16   2.91 277.0
19  2 12 17   2.07 299.0
19  2 12 18   2.89 231.0
19  2 12 19   2.01 161.0
19  2 12 20   2.40 139.0
19  2 12 21   2.62 152.0
19  2 12 22   2.58 147.0
19  2 12 23   2.29 146.0
19  2 12 24   2.16 179.0
19  2 13  1   2.40 195.0
19  2 13  2   3.45 253.0
19  2 13  3   4.61 261.0
19  2 13  4   5.00 265.0
19  2 13  5   4.40 257.0
19  2 13  6   3.94 237.0
19  2 13  7   4.71 215.0
19  2 13  8   3.94 201.0
19  2 13  9   3.86 176.0
19  2 13 10   6.09 153.0
19  2 13 11   7.62 137.0
19  2 13 12   8.13 148.0
19  2 13 13   6.31 154.0
19  2 13 14   4.66 218.0
19  2 13 15   3.14 223.0
19  2 13 16   1.77 175.0
19  2 13 17   3.42 324.0
19  2 13 18   2.87 317.0
19  2 13 19   3.42 326.0
19  2 13 20   3.37 304.0
19  2 13 21   4.00 300.0
19  2 13 22   4.39 328.0
19  2 13 23   3.98 292.0
19  2 13 24   3.67 233.0
19  2 14  1   3.72 253.0
19  2 14  2   4.11 242.0
19  2 14  3   3.94 266.0
19  2 14  4   3.59 245.0
19  2 14  5   4.03 250.0
19  2 14  6   6.00 264.0
19  2 14  7   5.22 286.0
19  2 14  8   4.74 292.0
19  2 14  9   4.74 322.0
19  2 14 10   6.10 333.0
19  2 14 11  10.15  23.0
19  2 14 12   8.82  38.0
19  2 14 13   7.70  47.0
19  2 14 14   8.02  49.0
19  2 14 15   6.32  62.0
19  2 14 16   6.05  64.0
19  2 14 17   5.81  70.0
19  2 14 18   3.98  77.0
19  2 14 19   2.65 104.0
19  2 14 20   3.30 104.0
19  2 14 21   3.94 111.0
19  2 14 22   6.14 125.0
19  2 14 23   7.07 130.0
19  2 14 24   7.07 130.0
19  2 15  1   8.02 131.0
19  2 15  2   7.99 127.0
19  2 15  3   9.03 133.0
19  2 15  4   7.45 131.0
19  2 15  5   8.40 135.0
19  2 15  6   7.16 133.0
19  2 15  7   8.47 137.0
19  2 15  8   7.82 144.0
19  2 15  9   8.91 153.0
19  2 15 10   7.41 147.0
19  2 15 11   7.56 149.0
19  2 15 12   7.12 145.0
19  2 15 13   6.27 151.0
19  2 15 14   6.17 148.0
19  2 15 15   5.93 131.0
19  2 15 16   7.62 129.0
19  2 15 17   7.90 131.0
19  2 15 18   6.48 123.0
19  2 15 19   6.85 126.0
19  2 15 20   7.31 132.0
19  2 15 21   7.85 146.0
19  2 15 22   7.05 147.0
19  2 15 23   6.92 138.0
19  2 15 24   6.44 142.0
19  2 16  1   6.65 135.0
19  2 16  2   6.65 133.0
19  2 16  3   8.07 145.0
19  2 16  4   6.85 155.0
19  2 16  5   5.47 147.0
19  2 16  6   5.10 149.0
19  2 16  7   5.22 142.0
19  2 16  8   6.66 144.0
19  2 16  9   4.62 148.0
19  2 16 10   3.13 117.0
19  2 16 11   3.71 116.0
19  2 16 12   4.20  96.0
19  2 16 13   3.26  81.0
19  2 16 14   2.65  75.0
19  2 16 15   4.23  29.0
19  2 16 16   5.93   3.0
19  2 16 17   7.40 329.0
19  2 16 18   7.58 350.0
19  2 16 19   6.90 339.0
19  2 16 20   6.77 327.0
19  2 16 21   6.38 326.0
19  2 16 22   6.73 318.0
19  2 16 23   7.55 334.0
19  2 16 24   5.37 315.0
19  2 17  1   4.86 313.0
19  2 17  2   4.95 323.0
19  2 17  3   4.44 328.0
19  2 17  4   4.50 285.0
19  2 17  5   4.25 279.0
19  2 17  6   4.03 280.0
19  2 17  7   4.50 304.0
19  2 17  8   4.32 326.0
19  2 17  9   6.46 347.0
19  2 17 10   6.90 356.0
19  2 17 11   6.44   7.0
19  2 17 12   6.88  14.0
19  2 17 13   6.38   6.0
19  2 17 14   6.00   5.0
19  2 17 15   5.69  11.0
19  2 17 16   6.14  18.0
19  2 17 17   6.61  19.0
19  2 17 18   4.44  31.0
19  2 17 19   4.54  40.0
19  2 17 20   4.35  59.0
19  2 17 21   4.06  52.0
19  2 17 22   3.60  55.0
19  2 17 23   2.82  39.0
19  2 17 24   2.72  39.0
19  2 18  1   4.98  29.0
19  2 18  2   5.12   8.0
19  2 18  3   4.11 356.0
19  2 18  4   3.71 355.0
19  2 18  5   2.57 317.0
19  2 18  6   2.48 347.0
19  2 18  7   2.02   9.0
19  2 18  8   1.65  31.0
19  2 18  9   1.67  89.0
19  2 18 10   2.58 124.0
19  2 18 11   2.89 127.0
19  2 18 12   3.67 125.0
19  2 18 13   4.45 126.0
19  2 18 14   5.54 119.0
19  2 18 15   6.04 116.0
19  2 18 16   6.29 109.0
19  2 18 17   5.68  96.0
19  2 18 18   6.94 132.0
19  2 18 19   7.62 136.0
19  2 18 20   6.00 168.0
19  2 18 21   6.77 164.0
19  2 18 22   6.09 167.0
19  2 18 23   6.83 149.0
19  2 18 24   7.05 141.0
19  2 19  1   6.49 137.0
19  2 19  2   6.49 142.0
19  2 19  3   6.39 151.0
19  2 19  4   7.31 142.0
19  2 19  5   6.29 136.0
19  2 19  6   6.63 140.0
19  2 19  7   7.63 144.0
19  2 19  8   7.60 140.0
19  2 19  9   7.92 143.0
19  2 19 10   7.73 148.0
19  2 19 11   7.89 142.0
19  2 19 12   8.38 138.0
19  2 19 13   7.68 134.0
19  2 19 14   7.04 137.0
19  2 19 15   6.71 134.0
19  2 19 16   6.73 120.0
19  2 19 17   6.34 117.0
19  2 19 18   6.22 115.0
19  2 19 19   5.17 121.0
19  2 19 20   5.03 132.0
19  2 19 21   4.18 138.0
19  2 19 22   3.43 142.0
19  2 19 23   2.21 158.0
19  2 19 24   1.67 168.0
19  2 20  1   1.73 206.0
19  2 20  2   2.01 246.0
19  2 20  3   3.40 282.0
19  2 20  4   4.23 272.0
19  2 20  5   5.51 267.0
19  2 20  6   5.30 265.0
19  2 20  7   5.86 265.0
19  2 20  8   6.51 252.0
19  2 20  9   5.71 243.0
19  2 20 10   5.15 250.0
19  2 20 11   6.12 260.0
19  2 20 12   8.13 288.0
19  2 20 13   8.33 286.0
19  2 20 14   6.61 290.0
19  2 20 15   5.85 253.0
19  2 20 16   4.15 256.0
19  2 20 17   2.46 246.0
19  2 20 18   1.04 246.0
19  2 20 19   1.68 141.0
19  2 20 20   3.49 132.0
19  2 20 21   3.42  94.0
19  2 20 22   3.30 102.0
19  2 20 23   3.21  96.0
19  2 20 24   3.79  97.0
19  2 21  1   3.98 118.0
19  2 21  2   4.13 105.0
19  2 21  3   5.80 115.0
19  2 21  4   5.47 109.0
19  2 21  5   4.73  96.0
19  2 21  6   5.13  98.0
19  2 21  7   4.45  99.0
19  2 21  8   4.62 101.0
19  2 21  9   6.31 120.0
19  2 21 10   6.49 132.0
19  2 21 11   5.22 129.0
19  2 21 12   4.96 127.0
19  2 21 13   3.91 126.0
19  2 21 14   4.73 114.0
19  2 21 15   5.34 108.0
19  2 21 16   6.41  98.0
19  2 21 17   6.78  92.0
19  2 21 18   6.12  87.0
19  2 21 19   6.05  81.0
19  2 21 20   6.39  79.0
19  2 21 21   6.71  79.0
19  2 21 22   5.95  73.0
19  2 21 23   5.54  53.0
19  2 21 24   6.10  61.0
19  2 22  1   6.27  64.0
19  2 22  2   5.87  59.0
19  2 22  3   5.42  69.0
19  2 22  4   5.78  70.0
19  2 22  5   5.46  72.0
19  2 22  6   4.49  68.0
19  2 22  7   3.82  72.0
19  2 22  8   3.86  76.0
19  2 22  9   4.18  81.0
19  2 22 10   3.37  70.0
19  2 22 11   3.25  84.0
19  2 22 12   3.14  70.0
19  2 22 13   2.96  79.0
19  2 22 14   3.67  72.0
19  2 22 15   4.44  48.0
19  2 22 16   4.37  45.0
19  2 22 17   4.69  27.0
19  2 22 18   5.75   8.0
19  2 22 19   6.04   8.0
19  2 22 20   5.76   9.0
19  2 22 21   6.17  12.0
19  2 22 22   4.95  32.0
19  2 22 23   3.99   3.0
19  2 22 24   5.54   5.0
19  2 23  1   5.25   7.0
19  2 23  2   3.64 354.0
19  2 23  3   4.42 352.0
19  2 23  4   5.02 352.0
19  2 23  5   4.35 349.0
19  2 23  6   3.71 343.0
19  2 23  7   4.37 350.0
19  2 23  8   4.64 347.0
19  2 23  9   4.98 349.0
19  2 23 10   5.86 353.0
19  2 23 11   5.27 348.0
19  2 23 12   6.37 348.0
19  2 23 13   6.68 348.0
19  2 23 14   6.24 342.0
19  2 23 15   7.29 349.0
19  2 23 16   7.17 357.0
19  2 23 17   5.81 345.0
19  2 23 18   7.04 347.0
19  2 23 19   5.46 341.0
19  2 23 20   5.61 331.0
19  2 23 21   6.26 348.0
19  2 23 22   4.25 281.0
19  2 23 23   4.44 276.0
19  2 23 24   3.86 305.0
19  2 24  1   3.98 263.0
19  2 24  2   3.15 253.0
19  2 24  3   3.52 261.0
19  2 24  4   2.75 257.0
19  2 24  5   2.79 251.0
19  2 24  6   4.57 226.0
19  2 24  7   4.79 221.0
19  2 24  8   4.64 216.0
19  2 24  9   3.89 201.0
19  2 24 10   3.18 185.0
19  2 24 11   3.04 124.0
19  2 24 12   5.54 119.0
19  2 24 13   5.47 107.0
19  2 24 14   6.12 117.0
19  2 24 15   5.61 103.0
19  2 24 16   6.04 101.0
19  2 24 17   6.97 117.0
19  2 24 18   5.93 120.0
19  2 24 19   5.90 125.0
19  2 24 20   7.67 166.0
19  2 24 21   6.39 156.0
19  2 24 22   5.75 123.0
19  2 24 23   5.88 125.0
19  2 24 24   7.53 138.0
19  2 25  1   8.70 147.0
19  2 25  2   8.16 150.0
19  2 25  3   7.02 152.0
19  2 25  4   5.71 154.0
19  2 25  5   5.41 145.0
19  2 25  6   4.91 147.0
19  2 25  7   4.57 142.0
19  2 25  8   2.98 149.0
19  2 25  9   2.38 149.0
19  2 25 10   1.92 141.0
19  2 25 11   1.75 134.0
19  2 25 12   3.25 150.0
19  2 25 13   2.11 165.0
19  2 25 14   2.82 140.0
19  2 25 15   6.10  86.0
19  2 25 16   6.78  90.0
19  2 25 17   6.65  97.0
19  2 25 18   6.89  94.0
19  2 25 19   7.14  88.0
19  2 25 20   5.78  97.0
19  2 25 21   4.59  92.0
19  2 25 22   3.16  76.0
19  2 25 23   3.43 103.0
19  2 25 24   3.93 124.0
19  2 26  1   3.32 158.0
19  2 26  2   3.76 137.0
19  2 26  3   4.06 153.0
19  2 26  4   5.88 146.0
19  2 26  5   5.54 151.0
19  2 26  6   4.78 153.0
19  2 26  7   4.74 154.0
19  2 26  8   2.75 119.0
19  2 26  9   3.60 136.0
19  2 26 10   4.13 162.0
19  2 26 11   3.76 190.0
19  2 26 12   3.64 192.0
19  2 26 13   2.50 248.0
19  2 26 14   1.62 295.0
19  2 26 15   2.35 350.0
19  2 26 16   2.70  79.0
19  2 26 17   3.71 128.0
19  2 26 18   2.77 130.0
19  2 26 19   4.52 143.0
19  2 26 20   4.22 139.0
19  2 26 21   4.73  60.0
19  2 26 22   4.59  89.0
19  2 26 23   4.52  84.0
19  2 26 24   4.51  74.0
19  2 27  1   4.15  69.0
19  2 27  2   3.42  60.0
19  2 27  3   5.46  42.0
19  2 27  4   6.44  36.0
19  2 27  5   5.58  28.0
19  2 27  6   3.48  31.0
19  2 27  7   1.78  35.0
19  2 27  8   1.77 323.0
19  2 27  9   2.41 290.0
19  2 27 10   1.96 249.0
19  2 27 11   2.07 245.0
19  2 27 12   1.50 223.0
19  2 27 13   1.99 165.0
19  2 27 14   3.62 130.0
19  2 27 15   3.64 134.0
19  2 27 16   5.13 125.0
19  2 27 17   5.07 111.0
19  2 27 18   4.96 105.0
19  2 27 19   4.90 107.0
19  2 27 20   5.70  91.0
19  2 27 21   5.49 101.0
19  2 27 22   6.26 123.0
19  2 27 23   6.00 144.0
19  2 27 24   5.17 156.0
19  2 28  1   3.30 168.0
19  2 28  2   3.18 179.0
19  2 28  3   3.67 218.0
19  2 28  4   5.08 244.0
19  2 28  5   7.79 255.0
19  2 28  6   6.00 252.0
19  2 28  7   4.67 264.0
19  2 28  8   4.73 278.0
19  2 28  9   3.01 287.0
19  2 28 10   1.56  81.0
19  2 28 11   2.11  69.0
19  2 28 12   2.70 116.0
19  2 28 13   4.98 149.0
19  2 28 14   5.17 153.0
19  2 28 15   5.36 171.0
19  2 28 16   5.52 169.0
19  2 28 17   5.56 165.0
19  2 28 18   5.97 162.0
19  2 28 19   5.56 168.0
19  2 28 20   4.86 160.0
19  2 28 21   4.59 148.0
19  2 28 22   3.98 149.0
19  2 28 23   3.69 101.0
19  2 28 24   4.00 147.0
19  3  1  1   3.95 158.0
19  3  1  2   3.01 232.0
19  3  1  3   5.23 272.0
19  3  1  4   5.57 271.0
19  3  1  5   4.89 269.0
19  3  1  6   5.31 272.0
19  3  1  7   4.97 274.0
19  3  1  8   6.08 279.0
19  3  1  9   5.40 295.0
19  3  1 10   7.31 325.0
19  3  1 11  11.26 349.0
19  3  1 12  13.30 354.0
19  3  1 13  11.64 357.0
19  3  1 14   9.56  11.0
19  3  1 15   7.57  21.0
19  3  1 16   5.61  42.0
19  3  1 17   6.12  87.0
19  3  1 18   5.35 105.0
19  3  1 19   5.06 112.0
19  3  1 20   5.53 123.0
19  3  1 21   6.97 135.0
19  3  1 22   6.42 137.0
19  3  1 23   7.35 134.0
19  3  1 24   7.82 130.0
19  3  2  1   8.24 135.0
19  3  2  2   9.05 132.0
19  3  2  3   9.99 140.0
19  3  2  4   9.01 140.0
19  3  2  5   8.76 133.0
19  3  2  6   7.99 125.0
19  3  2  7   7.99 128.0
19  3  2  8   8.33 130.0
19  3  2  9  10.88 138.0
19  3  2 10   7.69 125.0
19  3  2 11   6.38 107.0
19  3  2 12   7.18 108.0
19  3  2 13   6.59 107.0
19  3  2 14   5.86 102.0
19  3  2 15   6.16 100.0
19  3  2 16   5.61 107.0
19  3  2 17   7.06  86.0
19  3  2 18   6.97  89.0
19  3  2 19   7.95  75.0
19  3  2 20   8.63  73.0
19  3  2 21   7.82  65.0
19  3  2 22   6.46  64.0
19  3  2 23   6.63  58.0
19  3  2 24   6.25  61.0
19  3  3  1   6.08  62.0
19  3  3  2   4.63  57.0
19  3  3  3   4.38  45.0
19  3  3  4   3.78  34.0
19  3  3  5   3.27  43.0
19  3  3  6   3.61  34.0
19  3  3  7   2.68  45.0
19  3  3  8   1.97  55.0
19  3  3  9   2.09  55.0
19  3  3 10   2.41 345.0
19  3  3 11   2.15 345.0
19  3  3 12   2.04 345.0
19  3  3 13   2.69 335.0
19  3  3 14   3.65 352.0
19  3  3 15   2.93 352.0
19  3  3 16   3.19 345.0
19  3  3 17   3.06 326.0
19  3  3 18   2.68 317.0
19  3  3 19   2.76 296.0
19  3  3 20   3.23 275.0
19  3  3 21   3.19 285.0
19  3  3 22   2.93 281.0
19  3  3 23   3.10 287.0
19  3  3 24   4.17 272.0
19  3  4  1   4.80 259.0
19  3  4  2   4.63 264.0
19  3  4  3   5.06 277.0
19  3  4  4   4.29 277.0
19  3  4  5   5.01 279.0
19  3  4  6   4.59 264.0
19  3  4  7   4.67 254.0
19  3  4  8   4.80 247.0
19  3  4  9   5.44 256.0
19  3  4 10   5.35 257.0
19  3  4 11   5.61 269.0
19  3  4 12   4.84 265.0
19  3  4 13   5.31 271.0
19  3  4 14   4.93 272.0
19  3  4 15   4.25 271.0
19  3  4 16   3.65 284.0
19  3  4 17   4.25 277.0
19  3  4 18   3.02 290.0
19  3  4 19   2.72 281.0
19  3  4 20   4.63 252.0
19  3  4 21   5.10 241.0
19  3  4 22   5.02 251.0
19  3  4 23   6.33 262.0
19  3  4 24   6.72 262.0
19  3  5  1   6.59 267.0
19  3  5  2   6.33 269.0
19  3  5  3   5.35 273.0
19  3  5  4   6.33 271.0
19  3  5  5   5.95 270.0
19  3  5  6   6.12 272.0
19  3  5  7   5.70 261.0
19  3  5  8   4.46 248.0
19  3  5  9   4.34 238.0
19  3  5 10   4.04 250.0
19  3  5 11   2.27 277.0
19  3  5 12   1.70  80.0
19  3  5 13   1.89 105.0
19  3  5 14   2.32 133.0
19  3  5 15   4.42 159.0
19  3  5 16   5.95 157.0
19  3  5 17   6.33 157.0
19  3  5 18   5.74 155.0
19  3  5 19   5.61 161.0
19  3  5 20   5.65 159.0
19  3  5 21   6.08 164.0
19  3  5 22   7.10 172.0
19  3  5 23   7.35 181.0
19  3  5 24   5.23 172.0
19  3  6  1   4.85 170.0
19  3  6  2   4.46 173.0
19  3  6  3   4.25 181.0
19  3  6  4   3.57 183.0
19  3  6  5   3.02 186.0
19  3  6  6   3.23 257.0
19  3  6  7   4.21 270.0
19  3  6  8   3.82 285.0
19  3  6  9   3.44 277.0
19  3  6 10   3.25 274.0
19  3  6 11   2.33 334.0
19  3  6 12   3.31  82.0
19  3  6 13   4.40  82.0
19  3  6 14   4.59  87.0
19  3  6 15   4.29  80.0
19  3  6 16   5.57  83.0
19  3  6 17   6.67  84.0
19  3  6 18   6.50  96.0
19  3  6 19   5.74 101.0
19  3  6 20   5.48  93.0
19  3  6 21   5.14  87.0
19  3  6 22   4.51  96.0
19  3  6 23   3.99  83.0
19  3  6 24   3.74  85.0
19  3  7  1   3.57  89.0
19  3  7  2 999.00 999.0
19  3  7  3 999.00 999.0
19  3  7  4 999.00 999.0
19  3  7  5 999.00 999.0
19  3  7  6 999.00 999.0
19  3  7  7 999.00 999.0
19  3  7  8 999.00 999.0
19  3  7  9 999.00 999.0
19  3  7 10 999.00 999.0
19  3  7 11 999.00 999.0
19  3  7 12 999.00 999.0
19  3  7 13 999.00 999.0
19  3  7 14 999.00 999.0
19  3  7 15 999.00 999.0
19  3  7 16 999.00 999.0
19  3  7 17 999.00 999.0
19  3  7 18 999.00 999.0
19  3  7 19 999.00 999.0
19  3  7 20 999.00 999.0
19  3  7 21 999.00 999.0
19  3  7 22 999.00 999.0
19  3  7 23   2.41 171.0
19  3  7 24   2.34 156.0
19  3  8  1   3.78 245.0
19  3  8  2   5.10 253.0
19  3  8  3   4.29 267.0
19  3  8  4   3.32 294.0
19  3  8  5   1.98 279.0
19  3  8  6   3.48 247.0
19  3  8  7   2.68 270.0
19  3  8  8   2.09 209.0
19  3  8  9   3.57 122.0
19  3  8 10   5.10 118.0
19  3  8 11   7.52 128.0
19  3  8 12   8.54 131.0
19  3  8 13   9.26 144.0
19  3  8 14  10.20 152.0
19  3  8 15   9.35 151.0
19  3  8 16  10.79 155.0
19  3  8 17  10.79 142.0
19  3  8 18   9.22 129.0
19  3  8 19   8.71 125.0
19  3  8 20   6.68 131.0
19  3  8 21   5.91 167.0
19  3  8 22   5.42 234.0
19  3  8 23   8.37 315.0
19  3  8 24   6.59 325.0
19  3  9  1   5.23   8.0
19  3  9  2   3.91 335.0
19  3  9  3   6.93 320.0
19  3  9  4   6.50 317.0
19  3  9  5   9.61 328.0
19  3  9  6  12.24 341.0
19  3  9  7  12.58 339.0
19  3  9  8  12.49 340.0
19  3  9  9  13.26 334.0
19  3  9 10  15.13 332.0
19  3  9 11  16.15 338.0
19  3  9 12  16.11 335.0
19  3  9 13  15.60 335.0
19  3  9 14  15.81 344.0
19  3  9 15  16.15 346.0
19  3  9 16  14.28 357.0
19  3  9 17   9.82   3.0
19  3  9 18   5.53  22.0
19  3  9 19   3.40  43.0
19  3  9 20   3.74  35.0
19  3  9 21   2.51  99.0
19  3  9 22   2.72 156.0
19  3  9 23   2.45 176.0
19  3  9 24   2.38 119.0
19  3 10  1   2.72 169.0
19  3 10  2   3.25 181.0
19  3 10  3   3.61 188.0
19  3 10  4   3.91 192.0
19  3 10  5   3.74 191.0
19  3 10  6   3.99 190.0
19  3 10  7   4.12 189.0
19  3 10  8   5.74 197.0
19  3 10  9   7.18 197.0
19  3 10 10   7.18 178.0
19  3 10 11   9.18 170.0
19  3 10 12  10.45 168.0
19  3 10 13  10.46 171.0
19  3 10 14   9.65 172.0
19  3 10 15   9.95 173.0
19  3 10 16   8.71 177.0
19  3 10 17   7.82 167.0
19  3 10 18   6.88 156.0
19  3 10 19   5.52 148.0
19  3 10 20   6.03 155.0
19  3 10 21   6.16 163.0
19  3 10 22   6.16 164.0
19  3 10 23   5.27 165.0
19  3 10 24   5.31 182.0
19  3 11  1   4.80 187.0
19  3 11  2   3.78 205.0
19  3 11  3   3.10 195.0
19  3 11  4   2.42 214.0
19  3 11  5   3.06 241.0
19  3 11  6   3.19 253.0
19  3 11  7   3.44 278.0
19  3 11  8   2.85 307.0
19  3 11  9   2.26   1.0
19  3 11 10   2.40  99.0
19  3 11 11   1.78 128.0
19  3 11 12   2.46 191.0
19  3 11 13   2.65 188.0
19  3 11 14   5.69 148.0
19  3 11 15   6.03 168.0
19  3 11 16   5.78 181.0
19  3 11 17   4.38 207.0
19  3 11 18   4.84 160.0
19  3 11 19   4.63 149.0
19  3 11 20   4.72 168.0
19  3 11 21   5.18 173.0
19  3 11 22   5.57 170.0
19  3 11 23   5.18 177.0
19  3 11 24   3.57 209.0
19  3 12  1   4.08 211.0
19  3 12  2   2.66 187.0
19  3 12  3   3.40 263.0
19  3 12  4   3.34 273.0
19  3 12  5   3.37 174.0
19  3 12  6   2.41 257.0
19  3 12  7   2.45 161.0
19  3 12  8   2.36 159.0
19  3 12  9   3.48 241.0
19  3 12 10   3.48 274.0
19  3 12 11   2.98 251.0
19  3 12 12   2.91 260.0
19  3 12 13   2.68 269.0
19  3 12 14   1.94 269.0
19  3 12 15   2.68  46.0
19  3 12 16   3.10  46.0
19  3 12 17   5.31  81.0
19  3 12 18   5.36  81.0
19  3 12 19   5.31  86.0
19  3 12 20   5.53  76.0
19  3 12 21   5.57  90.0
19  3 12 22   5.99 150.0
19  3 12 23   9.26 175.0
19  3 12 24  10.11 178.0
19  3 13  1   8.20 166.0
19  3 13  2   6.25 146.0
19  3 13  3   6.38 138.0
19  3 13  4   5.78 125.0
19  3 13  5   6.38 108.0
19  3 13  6   7.35  93.0
19  3 13  7   8.80  87.0
19  3 13  8   9.48  72.0
19  3 13  9   9.43  67.0
19  3 13 10   5.86 151.0
19  3 13 11   4.97  44.0
19  3 13 12  11.18   6.0
19  3 13 13  17.13 359.0
19  3 13 14  20.82 353.0
19  3 13 15  20.32 353.0
19  3 13 16  21.08 346.0
19  3 13 17 999.00 999.0
19  3 13 18 999.00 999.0
19  3 13 19  17.38 341.0
19  3 13 20  20.53 340.0
19  3 13 21  20.10 338.0
19  3 13 22  19.80 334.0
19  3 13 23  20.06 342.0
19  3 13 24  19.85 332.0
19  3 14  1  17.55 330.0
19  3 14  2  17.47 329.0
19  3 14  3  17.55 331.0
19  3 14  4  18.40 329.0
19  3 14  5  18.95 331.0
19  3 14  6  18.19 329.0
19  3 14  7  17.89 329.0
19  3 14  8  17.55 331.0
19  3 14  9  17.08 330.0
19  3 14 10  18.06 332.0
19  3 14 11  18.57 335.0
